,V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,treatment,outcome,user_id
30189,0.5922574014499452,6.198003046945681,1.0,0.9824314214741044,5.175540305542206,1.0,-36.4,4.857,no,999,no,2,8.7722645,30189
30190,0.5452587928528282,4.848016968634624,0.0,-1.102700584778137,-4.548708898658244,1.0,-31.4,0.879,yes,4,no,0,7.0038695,30190
30191,-1.528144923322608,3.1748600576677912,0.0,2.2783503982181976,-9.115171744237983,3.0,-42.7,4.962,no,999,no,2,13.349855,30191
30192,-0.4533375025691301,2.143600687259032,0.0,0.5351901992378463,-11.2162231645687,1.0,-36.1,4.964,no,999,no,0,-44.518097,30192
30193,0.4882217034811572,8.342039486048634,0.0,-0.0705459409441608,0.1207678904140689,1.0,-42.0,4.076,no,999,no,2,-14.687998,30193
30194,0.7902651580538488,1.5048494558872882,1.0,0.9009987032524884,0.6534621990948304,2.0,-36.4,4.858,yes,999,no,2,-54.230644,30194
30195,0.3125629083956375,4.237971811092391,0.0,-0.6799314882221307,3.3264010680090585,2.0,-42.0,4.191,no,999,no,0,-24.700268,30195
30196,-0.8569949021383904,3.130828075435048,0.0,0.9304048044507228,-3.6090204160473576,0.0,-45.9,3.669,no,999,yes,0,-30.52644,30196
30197,0.3902820756990777,4.025156099050013,1.0,1.5418748917226826,-11.119720999261483,2.0,-46.2,1.25,no,999,no,2,2.8203115,30197
30198,0.4652597264327188,3.725675181175089,0.0,-0.632484987844978,-4.452015577644059,2.0,-46.2,1.334,no,999,yes,0,0.428658,30198
30199,0.3820825501710878,3.5143461566432403,0.0,-1.0353231835052243,-4.720549293210278,2.0,-40.8,1.262,no,999,no,0,-31.85889,30199
30200,0.5335001411419927,3.0744120671812487,1.0,0.3559075030536861,-3.5577597483432424,1.0,-41.8,4.962,no,999,yes,2,-3.2151346,30200
30201,1.9774621843789224,2.56982583116548,0.0,-0.9461013612692588,-1.781010952899304,1.0,-49.5,0.977,yes,999,no,2,27.301533,30201
30202,-0.7275774314469997,-2.696399871319064,1.0,0.3880922357504264,7.570767595676417,1.0,-36.4,4.857,no,999,no,2,18.116451,30202
30203,-1.2290427139038929,-0.1393591982408382,1.0,-0.4471264334982947,-6.551393498016436,2.0,-41.8,4.96,no,999,no,2,-14.876001,30203
30204,0.6465410048642016,2.943208480408478,0.0,0.553103001113532,-0.3427631185327414,1.0,-36.1,4.963,yes,999,no,0,0.11033228,30204
30205,0.8599602763218379,-2.698951138971254,0.0,-0.4534533084659568,0.7512733793335484,1.0,-46.2,1.299,no,999,no,2,22.708735,30205
30206,1.1564111853855548,1.7104597349866355,0.0,-1.0752077785183587,-7.026570325489509,1.0,-36.1,4.963,no,999,no,0,-15.229918,30206
30207,-0.624094095516004,2.718621361415594,1.0,0.5012242766227836,4.984045848558268,2.0,-41.8,4.864,no,999,no,0,-16.823656,30207
30208,0.5378518903081115,3.413223279601305,1.0,-0.9635555226085382,-2.737968276193591,1.0,-41.8,4.959,no,999,no,2,6.8724027,30208
30209,0.8230836968786032,4.561662295819145,1.0,-0.2566299145703421,1.6565102764002448,1.0,-36.4,4.857,no,999,yes,2,-5.1699934,30209
30210,1.282601369189864,3.688985476152941,1.0,-0.7569771043088357,0.9715755572444342,1.0,-41.8,4.961,no,999,unknown,2,5.312756,30210
30211,-0.4041981638963776,4.263318075994553,1.0,1.1345731117968338,-7.826179755800518,2.0,-42.7,4.966,no,999,no,2,-23.050003,30211
30212,-1.6780546069993942,1.3782383517148755,1.0,0.5535586973575586,-3.8460067107115448,1.0,-36.4,4.857,no,999,no,2,-44.277035,30212
30213,-1.0442353982935502,4.407495537809664,0.0,-0.0426835413484546,1.4458093596594148,1.0,-42.0,4.153,no,999,no,2,8.811428,30213
30214,0.3795152848392526,1.3164967069917262,0.0,1.2897853974325526,-5.748380854628111,2.0,-42.0,4.021,no,999,yes,0,-30.48452,30214
30215,-0.5775571023867067,3.4109235147132,0.0,-0.3188943444896914,-2.435703313459065,1.0,-36.1,4.963,no,999,no,0,-34.045776,30215
30216,0.1240701421480329,4.049087188237462,1.0,-0.738400507014172,3.332356894411008,2.0,-36.4,4.857,no,999,no,2,-32.52683,30216
30217,0.3429712263130562,3.3512240857109044,1.0,1.2684104391376354,-3.9435655476081912,1.0,-41.8,4.961,no,999,no,2,5.7275567,30217
30218,0.4869691925063183,-1.7207362909203567,0.0,-0.9100195189819208,-5.84063340050291,2.0,-36.1,4.967,no,999,yes,2,-23.405293,30218
30219,-0.6716460670222388,4.866929698789765,0.0,-0.3669465201734799,2.383403559288692,1.0,-42.0,4.076,no,999,no,0,-26.620678,30219
30220,1.5264339555082211,0.3409269846140565,0.0,0.1841648495723018,-6.126975000661118,3.0,-46.2,1.334,no,6,no,2,4.851947,30220
30221,-2.116975946888749,1.962313636023575,1.0,-0.3257954105098807,15.38850683657348,2.0,-46.2,1.266,no,999,no,2,-19.259295,30221
30222,1.6805899557429276,0.3195627655755801,1.0,0.9325051490591516,-5.936813301462938,2.0,-41.8,4.967,no,999,no,2,-22.572184,30222
30223,0.3724796877381976,4.849354320807089,1.0,-0.998180636505612,-9.396220046930097,2.0,-42.7,4.963,no,999,no,2,-2.6881328,30223
30224,1.1762087022045198,3.396212306269762,1.0,-0.932149180833616,-0.9890794369711232,0.0,-37.5,0.886,no,999,yes,2,-2.810546,30224
30225,-0.6248395520548558,2.430533242297888,0.0,-0.0688890474192086,2.0231564619364306,1.0,-46.2,1.281,no,999,no,0,5.849674,30225
30226,1.5577345430367984,1.1658994184892308,1.0,1.080308524050522,-0.2703176764268002,1.0,-36.4,4.857,no,999,no,2,5.1815953,30226
30227,0.0658727760880965,0.3670052920769415,0.0,-1.4125477833274305,0.1086420263550171,2.0,-42.0,4.153,no,999,no,0,-18.323956,30227
30228,0.7933388631563932,4.39653365791836,1.0,-0.9334911216430192,-0.8728814633971321,2.0,-41.8,4.961,no,999,no,2,-39.225178,30228
30229,2.855013749910376,3.242544113342576,0.0,0.1287855397222636,-3.41581332682143,1.0,-47.1,1.405,no,999,no,2,3.5680413,30229
30230,0.0603977978336241,2.442100667063348,0.0,0.4698307514898521,-5.762757550126863,2.0,-42.7,4.963,no,999,yes,0,-38.39145,30230
30231,1.984642482361075,2.3370263821569246,1.0,0.7934298541156293,-2.220750992217119,1.0,-36.4,4.857,no,999,no,2,-15.548615,30231
30232,0.1566087516454638,3.4833347598806217,0.0,-0.4094876699374312,-2.378677928730611,2.0,-40.0,0.695,yes,999,no,0,-23.478945,30232
30233,-0.3126122210742669,0.9004883421348366,0.0,-0.4866648395686848,-5.550935690920977,2.0,-40.8,1.235,yes,999,yes,0,-40.94056,30233
30234,-0.6138219255585157,5.122021542180262,0.0,1.4069537128847904,0.7047021889043055,2.0,-42.7,4.963,no,999,no,2,-25.033009,30234
30235,1.3249112486480057,0.1061932046600313,0.0,-0.6237453475567686,3.930686375047831,1.0,-36.1,4.968,no,999,no,0,-36.252106,30235
30236,1.1308523992978363,5.181809833169123,0.0,1.2790958838283433,-4.48682839234665,1.0,-40.3,0.876,no,13,no,2,9.504345,30236
30237,0.4918137234715479,4.243612402717898,0.0,-0.769730344827716,3.909014987889316,2.0,-42.7,4.963,no,999,yes,0,-66.845314,30237
30238,-0.559900854852659,2.976867620998199,1.0,-0.5526872891219152,-11.305311826476542,1.0,-36.4,4.856,no,999,yes,0,-23.73363,30238
30239,-0.113462148922065,5.712870903746662,0.0,-0.9868344872402584,-0.6577127030419228,1.0,-42.7,4.968,no,999,no,2,-8.845554,30239
30240,0.2521271697897086,0.3956990671488727,0.0,-0.186017912922333,-3.053102933159942,0.0,-46.2,1.299,no,999,no,0,-6.771537,30240
30241,-0.0770962098007678,2.2908746717012294,1.0,0.6361097618168602,4.221837640091418,0.0,-36.4,4.859,no,999,unknown,0,-24.582125,30241
30242,1.2825030099578894,6.009495096589909,1.0,0.6051202234332989,-4.293487033234399,1.0,-39.8,0.754,no,999,yes,2,-15.679298,30242
30243,1.1547682506727086,3.3648865963224925,1.0,-0.4233323850620266,-1.2900055989694807,1.0,-41.8,4.959,no,999,no,2,-21.147734,30243
30244,-0.2606086151223976,5.42543665503827,0.0,-1.444349303945209,6.074507508776185,1.0,-42.7,4.962,no,999,no,2,2.409968,30244
30245,-1.8926935321709089,3.956624005789144,0.0,0.2013393725027313,-0.2051977859727722,1.0,-42.0,4.076,yes,999,no,0,-8.789073,30245
30246,-0.2586250044762087,0.6942288124791225,0.0,-0.4814232938149061,-8.96510504012066,3.0,-40.8,1.262,no,999,no,2,9.300176,30246
30247,1.89315925239852,4.34019484488508,0.0,-1.832109184366216,2.403970300106693,1.0,-46.2,1.327,no,999,yes,2,-22.862041,30247
30248,1.388263060337492,0.6256625147763555,0.0,0.3562375271223932,2.131074410953926,0.0,-42.7,4.961,no,999,yes,0,-23.204632,30248
30249,-1.1459614451248787,3.4664164920267457,0.0,-2.1045158257463394,1.7998165970600737,1.0,-42.7,4.96,yes,999,yes,2,-9.348516,30249
30250,-1.0902974251821391,5.586181501859908,0.0,-0.1193130936454056,1.078617290987065,1.0,-36.1,4.964,no,999,yes,0,-25.951736,30250
30251,-0.7524865298034258,7.166262589037671,0.0,-0.3882891505139441,8.408628540756025,2.0,-40.8,1.26,no,999,yes,2,-2.4891198,30251
30252,-0.3946939436382565,2.9560032836276617,0.0,1.0959613874733998,0.1448470905582113,1.0,-36.1,4.963,no,999,yes,0,-52.629417,30252
30253,0.3984789416830567,-0.2468125726063861,1.0,-0.2691384638023341,-0.0546032184235012,2.0,-36.4,4.857,no,999,no,2,3.5132322,30253
30254,1.0466005708673158,2.9021815609692907,0.0,0.0994284600506923,-4.9290788830131325,1.0,-30.1,0.714,no,7,no,1,12.9516535,30254
30255,0.5252330020370688,3.526832248949269,1.0,-0.3991544089829172,6.195927727126632,1.0,-42.7,4.959,no,999,no,2,-20.668432,30255
30256,0.4384241153395172,2.1485771512705787,1.0,0.3035615873547162,-8.771670575858867,1.0,-36.4,4.859,no,999,no,2,-17.53822,30256
30257,-0.349121483828422,2.59511614288814,0.0,0.0067193394923313,3.752933975285842,1.0,-42.0,4.12,no,999,no,2,10.402056,30257
30258,0.9396927242451204,4.999635901284359,1.0,-1.2644953614707288,-5.207787551481962,1.0,-41.8,4.961,no,999,no,2,-10.052694,30258
30259,-0.3673704332341899,2.3144043144995328,1.0,-1.2438565647601558,-0.867540578677637,1.0,-36.4,4.857,yes,999,no,2,-34.46363,30259
30260,-1.1247836599475185,2.977236980751913,0.0,-1.483208982325575,2.168789320430276,2.0,-42.7,4.962,no,999,no,2,2.1760912,30260
30261,-0.3574342359103053,2.0011492156606607,1.0,2.180100577885604,7.074058806510081,1.0,-41.8,4.962,no,999,no,1,-12.738796,30261
30262,0.3235226494370992,4.443770663494708,1.0,-0.2028993414510891,7.314684851335706,1.0,-41.8,4.967,no,999,no,2,-39.67156,30262
30263,0.3024713867155478,1.741620678567022,0.0,0.4136761406576759,-2.3981544045672534,0.0,-46.2,1.25,no,999,no,0,-21.215456,30263
30264,-0.2655075219595369,2.2433621865070728,0.0,-1.1915239977174434,-2.0616948488137066,0.0,-37.5,0.886,yes,7,no,0,30.565884,30264
30265,-0.8648373815720943,2.006161054365275,0.0,0.2220764623191249,4.935419324217759,1.0,-36.1,4.964,no,999,no,0,-14.624207,30265
30266,-0.5757721331242676,3.2489241922540897,0.0,-1.5230965918335828,-3.819842980604175,2.0,-30.1,0.715,no,999,unknown,0,6.6133895,30266
30267,-0.2926660545965719,7.29776798853628,0.0,1.3721498247483432,3.293686642357879,1.0,-46.2,1.327,no,999,no,2,-14.434828,30267
30268,0.9389421943243568,3.643543531166999,1.0,1.8687026315008424,-0.5560246729558557,2.0,-41.8,4.958,yes,999,no,2,-13.789481,30268
30269,0.1453840160600444,1.22225042468419,1.0,-0.4237569648495011,-1.2388745984078553,1.0,-41.8,4.961,no,999,no,2,-14.396898,30269
30270,0.6002530332248531,3.2203511777207883,0.0,-0.7698144655652025,-3.508713503920273,1.0,-42.7,4.962,no,999,yes,2,-38.779243,30270
30271,1.8334696666580603,3.360848566970545,1.0,0.5597249276921146,-7.51631540880171,1.0,-36.4,4.86,no,999,no,2,-24.12645,30271
30272,0.7789637653728388,4.007326302285032,0.0,1.1605130907450123,8.174342441575646,2.0,-36.1,4.965,no,999,no,2,-9.088974,30272
30273,-0.3319536290352416,2.338006265172077,1.0,-1.173561973372948,1.6680272815590724,1.0,-40.4,5.045,yes,999,yes,2,-5.1497736,30273
30274,0.9992412295559138,2.7166070381537475,0.0,0.6053979407144655,0.7495143236100221,1.0,-49.5,1.032,no,12,unknown,0,4.4209514,30274
30275,1.1697137203291073,2.596802414580373,1.0,-0.5814269680316781,-0.3115610557837378,2.0,-36.4,4.857,no,999,no,2,-9.890893,30275
30276,2.8452251123136643,4.44509422180044,0.0,0.6703046509482742,-3.947045884452468,2.0,-42.7,4.961,no,999,no,2,-7.845781,30276
30277,-0.4460448641639409,4.651995298134253,0.0,1.6747644841224425,-6.0835135997844905,1.0,-46.2,1.334,yes,999,no,2,14.695355,30277
30278,0.4209451950650769,3.109882315273921,0.0,-0.2785726033818309,-6.725741407205196,1.0,-36.1,4.966,no,999,no,0,-18.01262,30278
30279,0.9907664654990836,-0.8949716570366402,1.0,0.1863967763257092,11.169287802242511,1.0,-47.1,1.445,no,999,yes,2,-14.942459,30279
30280,2.156415671914893,6.842231087986219,1.0,0.0208371575018179,0.3118694921400258,0.0,-36.4,4.859,no,999,no,2,-5.858532,30280
30281,-0.1873585241150631,4.5345198805610565,0.0,-0.1669706093115376,-5.530109803679475,1.0,-46.2,1.299,no,999,no,0,7.753904,30281
30282,-1.2311392989087226,2.686186032528447,0.0,0.8130576664169444,1.1050570754436064,1.0,-42.0,4.153,no,999,unknown,2,17.507242,30282
30283,1.1088443628990037,0.6739347779468821,0.0,0.5449392278147057,-7.215832487044199,2.0,-36.1,4.967,no,999,no,0,-30.520458,30283
30284,0.6017024510522584,0.5190610108910922,1.0,-0.1936682558379988,5.02822311448583,1.0,-30.1,0.722,no,999,no,2,7.4537926,30284
30285,-0.3515480687759056,2.8911333761611835,0.0,0.346386366698456,3.95029269230076,2.0,-42.0,4.076,no,999,yes,0,-43.109657,30285
30286,-0.1119752678173113,1.1966349073688691,0.0,-1.90654841222144,-2.891222459066033,1.0,-36.1,4.967,no,999,no,0,-17.367107,30286
30287,-0.2744524613189097,3.818347071772154,0.0,-0.7815481702937588,3.463099475945697,1.0,-31.4,0.849,no,999,yes,0,-36.869305,30287
30288,-1.2270213810937611,7.709711969157148,0.0,0.0248630010731939,-8.505419504046692,1.0,-46.2,1.334,yes,999,yes,2,-11.563414,30288
30289,3.1746428421036126,-0.2414525727394414,1.0,1.1487010746707962,5.618634888348072,2.0,-39.8,0.733,no,999,no,1,-37.848824,30289
30290,0.0881291094816386,1.4807951539727928,0.0,-0.6258289641576651,1.349842955566011,1.0,-46.2,1.327,no,999,no,0,-36.95846,30290
30291,-0.9887800921480828,1.1239069515552724,1.0,-0.9778921795824272,4.406150664752186,1.0,-36.4,4.86,no,999,no,2,8.800394,30291
30292,0.8931604638779184,-1.6927565343477484,1.0,-0.8257644299383021,1.2887308555913313,0.0,-36.4,4.864,no,999,no,0,-21.941118,30292
30293,-0.0470707338196962,2.312904087328461,0.0,-1.4067095295846643,1.5758542637945374,1.0,-46.2,1.281,no,999,no,2,25.882639,30293
30294,0.5586293108648219,6.174103797639017,1.0,0.7745903911185794,-3.528211834347021,1.0,-42.7,4.958,no,999,no,2,-33.976048,30294
30295,1.875195048088334,2.372986814891243,0.0,0.603912801754158,-2.829818904382063,1.0,-42.7,4.961,no,999,no,0,-18.953789,30295
30296,0.1892641035505283,4.152646865689276,0.0,0.613979188026109,0.1015606489103138,1.0,-42.7,4.962,no,999,no,2,-4.3275843,30296
30297,0.9879956653823496,3.983715754924257,0.0,-0.0015451617107849,-1.617257923214762,0.0,-42.0,4.153,no,999,no,2,-9.943539,30297
30298,-1.786573124481696,3.4873724818268994,0.0,1.3802594203728695,-4.341414189939362,1.0,-40.0,0.697,yes,10,no,2,8.25618,30298
30299,-0.2605375660942013,4.079765086878974,0.0,0.8806721063458458,1.2002919417205242,2.0,-47.1,1.405,no,999,no,2,-3.3029356,30299
30300,1.01103100178424,4.926457832359675,0.0,0.7468198973150106,0.2757283241634676,1.0,-36.1,4.964,no,999,no,0,-28.891314,30300
30301,2.8864651990993613,5.115163704793679,0.0,-0.0869319821432287,1.6549967937605,1.0,-42.7,4.962,no,999,no,2,-7.9001923,30301
30302,-0.732293311409551,2.1503777234082886,0.0,0.5392653758721955,-7.229392496030335,1.0,-42.7,4.962,no,999,no,0,-9.75935,30302
30303,0.2136949517701629,1.857020748428798,0.0,-0.1540937220006848,5.639555427047813,0.0,-34.6,0.642,no,999,no,0,-14.99124,30303
30304,0.4826021891061609,3.093023818768711,0.0,1.5259446076698562,-0.5166510410501107,2.0,-31.4,0.879,no,4,no,0,8.967501,30304
30305,-0.6116947363828364,7.088526406699686,0.0,0.2373744471108698,-3.1610402405194344,2.0,-46.2,1.299,yes,999,no,2,48.720833,30305
30306,0.003486237192061,3.525781354989544,0.0,-0.2892075510530262,-6.395050947024004,1.0,-36.1,4.97,no,999,no,2,-7.557173,30306
30307,0.1205991389551627,1.7649876619631062,0.0,0.0667591386942385,1.263234058387806,0.0,-47.1,1.405,no,999,yes,0,-24.040316,30307
30308,0.1057824991731391,5.191193705395328,0.0,-1.091396829807929,-9.573230371509265,1.0,-46.2,1.25,no,999,no,2,1.811049,30308
30309,1.7158445792024188,0.6646285853776184,1.0,0.9672368521967292,0.3128175594483628,1.0,-41.8,4.959,no,999,no,2,-1.6502962,30309
30310,-0.1684466289751346,4.857020404937028,0.0,-1.1159949510968672,3.817700471640766,2.0,-46.2,1.291,no,999,no,2,4.358454,30310
30311,-0.95434191760524,4.4727286385642,0.0,0.1625313066437309,-6.607736695990547,1.0,-42.7,4.962,no,999,no,2,-11.911781,30311
30312,-0.7438448195381447,5.713996157215982,0.0,-0.0074357298717115,-1.54253650162445,1.0,-36.1,4.963,no,999,yes,0,-47.694157,30312
30313,-0.2351761904025686,0.5784374795311997,0.0,0.9641428239102712,-2.56273908264627,1.0,-26.9,0.722,yes,2,no,0,3.8416524,30313
30314,-0.3363391725809137,0.9357069301206518,0.0,1.2965828151698944,-4.331164886201489,2.0,-50.0,1.602,yes,999,yes,0,-15.082121,30314
30315,0.6981690476142521,3.822038366394252,0.0,1.0389033952168203,2.393304922689597,1.0,-42.7,4.962,no,999,no,0,-19.139336,30315
30316,0.3709773751152638,-1.1462883103155512,0.0,1.0937724629048589,2.202306370838977,0.0,-46.2,1.291,no,999,no,2,-0.68076706,30316
30317,-0.7132213926588313,4.880200869314919,1.0,-0.2082623712074169,0.0608531058987493,2.0,-46.2,1.266,no,999,no,2,-17.77284,30317
30318,1.0352415654726197,5.700652931666856,1.0,0.9199323201763412,3.068231019127868,1.0,-42.7,4.968,no,999,no,2,-14.466051,30318
30319,0.253341329199792,4.332629866809655,0.0,0.5059809947405141,-4.4855227722186655,2.0,-42.0,4.12,no,999,no,0,-8.439731,30319
30320,-0.7962962734464908,1.0600789957614156,1.0,0.5363839802340313,6.256912086766414,2.0,-36.4,4.856,no,999,yes,2,-18.827578,30320
30321,-1.0609803554806794,3.612580103101184,0.0,-0.9545102630618102,-1.2327635003665578,1.0,-42.7,4.962,yes,999,no,2,2.9917912,30321
30322,0.5645538437491986,-1.506623079030141,0.0,-0.4874848367365242,0.686599134391501,0.0,-36.1,4.963,no,999,no,0,-30.461544,30322
30323,-0.0186242325562463,2.3413327556087697,0.0,-2.0618784674058386,-2.1653414934774924,1.0,-46.2,1.291,no,999,no,0,-2.1564407,30323
30324,0.7675992855832248,3.443149407677823,0.0,0.4135244996567856,-3.543627756774282,0.0,-46.2,1.344,no,999,no,2,19.920322,30324
30325,1.722464328502219,2.787061035119028,0.0,0.4661066988209921,1.2143861232967668,1.0,-26.9,0.744,yes,2,no,0,24.395374,30325
30326,0.5191683394575336,3.867041023609066,1.0,1.300215433028158,-6.148998630891269,1.0,-36.4,4.859,no,999,no,2,-26.712097,30326
30327,1.05323800466261,-1.1394833162371594,0.0,-0.9663502419414972,3.874999939249308,0.0,-42.7,4.96,no,999,no,0,-15.903781,30327
30328,0.677304617163608,1.426771290052374,0.0,-0.4412020423954804,2.765829521412476,0.0,-42.7,4.962,no,999,no,2,-6.4226947,30328
30329,1.3130454853228386,5.155849190166622,0.0,-0.2872802021110969,-5.119583259257992,1.0,-42.7,4.961,no,999,no,2,7.125757,30329
30330,0.3856031897473811,0.065277610390992,1.0,-0.5486657312028489,-0.2684077912259832,2.0,-36.4,4.86,no,999,no,2,-33.23514,30330
30331,1.9454333776179105,4.2669010936521845,0.0,0.5460944064880314,-4.660049675401325,1.0,-42.7,4.961,yes,999,no,2,10.118446,30331
30332,0.7373418316400396,5.590253732626251,0.0,-0.2748145332789585,-15.189008968373164,1.0,-46.2,1.25,yes,999,yes,2,-12.766759,30332
30333,-0.1176629540297286,1.764120703489921,0.0,-0.3735230487566105,-5.121543437761468,1.0,-36.1,4.965,no,999,no,2,-11.02762,30333
30334,-1.33469370315573,2.894696862449652,0.0,0.1033653791423355,3.066935435053935,2.0,-42.7,4.962,no,999,no,0,-20.366833,30334
30335,-1.47330097647068,3.676325352498369,0.0,-0.071998231830223,-5.691378118725874,0.0,-42.7,4.957,no,999,no,2,-17.422224,30335
30336,0.3835562651549308,3.285446675445985,0.0,-0.3824097165224136,-4.4573103373277405,1.0,-47.1,1.365,no,999,no,0,-51.655327,30336
30337,-1.097978528075823,4.8769672143036615,0.0,-0.0742342040851569,-1.42895352078525,1.0,-47.1,1.405,no,999,no,0,-21.899508,30337
30338,2.4694715981403808,4.210824850602181,0.0,1.603815344950855,-2.0195804231314733,2.0,-42.7,4.968,no,999,no,2,-20.52686,30338
30339,0.0876048501597565,3.270991155831471,0.0,-0.1259028859978029,-1.36404949904963,1.0,-42.0,4.021,no,999,no,0,-26.866173,30339
30340,0.741940625978574,4.519895639694078,0.0,-0.6695694343109893,7.170913692733082,1.0,-36.1,4.97,no,999,no,2,-0.46383476,30340
30341,1.8115094132754688,3.2809496575554817,1.0,-0.6289827770897526,2.6780734625459512,1.0,-41.8,4.959,no,999,no,2,-18.437748,30341
30342,-0.6516050219329831,2.662871041362167,0.0,0.5991996859096528,0.8358329352380616,1.0,-42.0,4.12,no,999,no,2,4.7683887,30342
30343,1.9679311781193245,-0.8907599463350757,1.0,-2.199987415783526,-1.8617238035568595,0.0,-36.4,4.856,no,999,no,2,-27.161514,30343
30344,0.886748626900947,1.39731052182852,1.0,0.5055071859885081,4.816952944333009,2.0,-36.4,4.86,no,999,no,2,-23.086006,30344
30345,0.3370214985270176,0.2111734874133608,0.0,1.2038217678308931,1.362147134631886,1.0,-42.7,4.963,no,999,no,2,-3.4109073,30345
