,V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,treatment,outcome,user_id
195,-1.0943089602249116,1.0859573420615487,0.0,-0.205047261988644,-5.588623622122062,2.0,-46.2,1.344,no,999,yes,2,6.8367534,195
196,-0.1284721383438087,6.102995308094112,0.0,0.0887598068079779,3.591501776679719,2.0,-46.2,1.327,no,999,yes,2,-31.582874,196
197,0.4561222984872811,6.21647960403808,0.0,-0.9251108853838196,-3.855611529693425,1.0,-47.1,1.405,no,999,no,2,6.1743736,197
198,0.307408840524992,5.37640918444686,0.0,-0.3345626643976944,1.6651177700327184,1.0,-36.1,4.963,no,999,no,2,-25.956442,198
199,3.2304108213154485,-0.080250081476461,0.0,0.599199678659771,0.2748442225437055,2.0,-46.2,1.266,no,999,no,2,-33.38067,199
200,-0.1243877997229189,6.478892527435969,0.0,-1.3195954365187068,8.85329444788538,1.0,-42.0,4.153,no,999,no,2,0.011303902,200
201,0.724523360920549,2.338473989302842,0.0,-0.1489025534002917,-1.3578441421122402,1.0,-42.0,4.191,no,999,no,0,-9.344133,201
202,0.0002219584567517,3.0085042798993245,0.0,0.6744243551489092,-2.0015269739172754,1.0,-29.8,0.803,yes,999,yes,2,-0.82461846,202
203,-0.8589403460230157,2.5354364615312788,1.0,-1.1497995376091237,0.8531993211744633,1.0,-36.4,4.864,no,999,no,0,-24.787321,203
204,-1.9609877302500152,2.3462576547017697,1.0,2.1938267446484483,1.738432823502154,1.0,-36.4,4.859,no,999,no,2,-15.2314415,204
205,-0.2234086005785959,4.097091811339003,1.0,0.6368011348279067,0.0576889198454624,1.0,-41.8,4.958,no,999,no,2,-20.49097,205
206,1.8577641256554127,3.560247224569093,0.0,-0.0679367207540082,0.7760334008028074,2.0,-46.2,1.25,no,999,yes,0,-28.881664,206
207,1.6183921565621928,-0.1815140031600242,1.0,-0.7638933417090843,-4.005814204124057,1.0,-42.0,4.021,no,999,no,0,-22.848206,207
208,0.3561829987650113,3.031847185764124,0.0,1.1222483929635665,3.2134447883633124,1.0,-46.2,1.327,no,999,yes,2,-28.704657,208
209,-0.8838023297505364,6.227820447419848,0.0,-0.0746126553380295,1.0638128350060807,1.0,-30.1,0.716,yes,999,yes,2,-7.0622334,209
210,-1.5716303699071963,3.145578093417051,1.0,0.5149998957428168,-0.919188954552037,1.0,-36.4,4.86,no,999,no,1,-30.645359,210
211,-0.4988624655022904,4.002240778773434,0.0,0.0987870451609463,-2.750717197524869,2.0,-47.1,1.498,no,999,no,2,-6.556201,211
212,0.231424079169376,5.15715421270394,0.0,-0.4512452166818256,2.653270128510381,2.0,-36.1,4.963,no,999,no,0,-32.10198,212
213,1.884909443978085,2.606921608053793,0.0,-1.0088430889158992,0.5757138738121099,2.0,-46.2,1.334,no,999,no,0,-3.11492,213
214,1.324741262357514,5.580077421110325,0.0,-1.2864697460542662,1.7284790879221403,0.0,-47.1,1.405,no,999,no,2,-2.7771525,214
215,-1.1843433234888607,1.5418259911078636,0.0,0.0898974291941983,-10.43331709388773,1.0,-26.9,0.724,no,2,no,0,3.411602,215
216,0.3149647575495374,4.339388865522297,1.0,-0.4745161853263432,-1.672151892980963,1.0,-36.1,4.963,no,999,no,2,-22.754683,216
217,-1.4920049030018658,0.9822569528282727,0.0,-0.3743312794497362,-3.364317674533777,2.0,-36.1,4.965,no,999,no,0,-27.676287,217
218,0.8534876367757369,1.3595309657818289,1.0,-0.0414105886959521,2.1823806480842167,1.0,-36.4,4.86,no,999,no,2,-33.071472,218
219,-1.7991753652340448,5.861346943831751,0.0,-0.4117524648266863,-1.5427093446499909,2.0,-42.0,4.191,no,999,no,2,-5.1386166,219
220,-0.626939963017626,-0.1187874967614326,0.0,0.9345847062184974,-3.24249623212765,2.0,-34.6,0.659,yes,999,no,0,-41.343906,220
221,0.1950092629525788,0.9298471158739124,0.0,-0.193137621941853,-1.024626146738164,1.0,-36.1,4.965,no,999,no,0,-20.997704,221
222,0.0071543604541275,2.573193905301562,1.0,-0.1694222667073767,-5.353986904104972,1.0,-41.8,4.864,no,999,no,2,1.5032644,222
223,0.2823171913393316,5.434641252258572,0.0,-0.2813964843927975,-6.33891208391046,2.0,-46.2,1.327,no,999,unknown,0,2.665563,223
224,-0.0203633420089544,2.049291641362962,0.0,-0.5924524555453764,4.008270496830113,1.0,-36.1,4.968,yes,999,no,0,-32.442036,224
225,0.4581808560284384,2.4697632840545105,1.0,0.0142073628876231,0.477800288012931,1.0,-42.7,4.963,no,999,yes,2,-30.152302,225
226,-0.7046553285774199,2.0901551312251443,1.0,0.6958862549628675,-2.537176927144757,3.0,-36.4,4.857,no,999,no,0,-27.621244,226
227,-0.5067648175251085,6.192526883247944,0.0,0.786601532110483,-3.3956250456102257,1.0,-42.7,4.96,no,999,no,2,-3.9349246,227
228,0.2791544070606251,0.0653267737445091,0.0,-0.2567450457830325,-3.8860535007086847,1.0,-33.6,1.029,yes,999,no,2,45.063496,228
229,1.2046418974590272,4.908713775899118,1.0,0.97717637668706,-5.447327443369172,1.0,-46.2,1.334,no,999,no,2,10.8028755,229
230,0.3546496944391569,1.123374709878963,0.0,0.6176663911884013,0.3786201981815738,1.0,-36.1,4.962,no,999,no,0,-33.77546,230
231,1.172436590763287,2.3120208228703896,0.0,0.1555543281530796,-14.123987727505993,1.0,-47.1,1.365,yes,999,no,0,-15.902684,231
232,-0.0966598388531473,1.2086315332702326,1.0,-1.1960101531371814,-9.20974302869217,1.0,-41.8,4.958,no,999,no,2,-10.713593,232
233,1.7280291653167554,1.3640617609068677,1.0,-1.4774682238565064,-6.094658231876855,1.0,-36.4,4.857,no,999,no,2,-14.887987,233
234,-0.0541841831506488,2.996971494685361,0.0,-0.2829551782179689,2.773990188723607,2.0,-46.2,1.244,no,999,no,1,-6.091681,234
235,0.1733729830180563,3.155810961795505,0.0,-0.5889703319275772,-4.971097420216082,1.0,-31.4,0.869,no,999,no,0,-20.239063,235
236,0.5074145129230576,-2.1336210905212747,0.0,1.705954963384035,-1.277274733881546,1.0,-46.2,1.313,no,999,yes,0,-15.485916,236
237,-0.2946726577123635,2.008264034480736,0.0,-1.0187132184348708,-8.514599311916248,2.0,-42.7,4.961,no,999,yes,0,-29.157438,237
238,0.6502895508005498,5.630545964389305,1.0,-1.1117842845177237,4.510754357148676,2.0,-36.4,4.86,no,999,no,2,-20.65995,238
239,-1.1715441819659136,2.743142468560107,1.0,-1.3957776778300377,-2.797778818958286,2.0,-36.4,4.858,no,999,no,2,-12.25597,239
240,-1.2810525995753486,0.5903010559872754,0.0,-0.0853175733057958,-2.539290049573183,2.0,-46.2,1.334,no,999,no,0,-4.7300057,240
241,0.8505488903488,5.679823811553426,0.0,-0.590367406165696,-2.8981935994165595,2.0,-42.7,4.957,no,999,no,2,-4.824167,241
242,2.20087736247832,5.724270320875462,0.0,0.648514196827306,1.133375700835492,1.0,-37.5,0.88,yes,999,no,2,7.3079033,242
243,0.6027942622539212,-1.1297977848205942,1.0,-0.3416334088452685,-0.8040115637958589,0.0,-41.8,4.958,no,999,no,2,-36.121983,243
244,0.2502448951477362,4.011292389033063,1.0,-0.1597612420718479,6.138495717944795,1.0,-36.4,4.86,yes,999,no,2,-31.456295,244
245,1.026288319821036,1.5584841515888104,1.0,1.7640399514317828,0.5506315832267428,1.0,-36.4,4.858,no,999,no,2,6.1356893,245
246,0.4861485252996331,3.0537691736788,0.0,0.1398497837317485,-5.489444932849194,1.0,-40.8,1.252,no,999,no,2,-7.2900004,246
247,1.031810251403016,5.741978039331289,0.0,-0.7345179991858048,3.504431095767853,2.0,-42.7,4.96,no,999,no,0,-8.195508,247
248,-1.391723059060705,5.026080050323417,1.0,0.5515388145649116,-0.8702022997954827,1.0,-36.4,4.86,yes,999,no,2,-25.891768,248
249,0.8176543193629293,4.860621660942009,1.0,0.2531318402934902,-1.884069430505674,1.0,-41.8,4.958,no,999,yes,2,-26.242413,249
250,-0.8812756431183645,6.042427417070897,1.0,0.8341519714772939,-1.7160495701240723,1.0,-36.4,4.855,no,999,yes,2,-12.2299,250
251,1.1796530835619752,0.7333236274049808,1.0,-0.0750513969951639,4.5319528056956,1.0,-41.8,4.864,no,999,no,2,-8.67,251
252,-1.3583471753108705,0.5414898525515652,1.0,0.8847962788445056,-0.6438291908758845,2.0,-36.4,4.857,no,999,no,2,17.781496,252
253,1.838476568543558,2.0551173290632576,0.0,-0.3992839317760819,-3.187730335703714,1.0,-36.1,4.964,no,999,yes,2,-24.963024,253
254,-1.1533501789253566,3.894249327547845,1.0,0.5734949800611746,-0.3556485551386961,1.0,-36.4,4.86,no,999,no,0,-39.36744,254
255,0.2670869899534986,-0.4737957199704632,1.0,-2.277167599543669,-4.9545203879133695,1.0,-41.8,4.959,no,999,no,2,-22.184456,255
256,-1.252180029665582,-0.735307098653363,1.0,-2.2894127521578675,-5.650254552099745,2.0,-36.4,4.857,no,999,no,1,-30.186087,256
257,0.4655956788398387,3.5921337723483773,0.0,-1.0881549051519406,-5.19736624645633,0.0,-36.1,4.965,no,999,no,2,-18.576767,257
258,-0.3743654418572807,4.766595525238737,0.0,-0.7217520196076239,-5.566836122111341,2.0,-36.1,4.965,no,999,no,2,-18.780815,258
259,2.465994077257494,5.074037471921363,0.0,0.9300270220176348,-3.5874306973170293,1.0,-42.7,4.962,no,999,no,2,2.6780553,259
260,0.5810523328207521,1.3865514141975408,0.0,-0.4818091802481216,-0.1613725195284794,1.0,-46.2,1.327,no,999,yes,0,-36.84712,260
261,1.6894090706087554,1.261936602920636,1.0,-0.0905808867791558,4.760045478752101,1.0,-42.7,4.968,no,999,no,2,-60.287003,261
262,-0.6622784927794512,3.7287415871975895,1.0,-0.9778618664304998,1.3062577301349294,2.0,-42.7,4.962,no,999,no,2,-17.507587,262
263,-0.1821579070189561,1.756605669693923,0.0,-0.7880364232600685,2.1499367284842994,2.0,-42.0,4.153,yes,999,no,0,74.15696,263
264,0.0993604830450437,0.7207753243744031,0.0,0.501523977247398,3.632128368317705,1.0,-36.1,4.97,no,999,no,0,-10.350773,264
265,0.0393105782547224,-0.5721658288035791,0.0,1.1359399198750295,-6.397170826956095,1.0,-36.1,4.964,no,999,yes,2,-32.869606,265
266,0.1839556287572354,6.01501049366459,0.0,1.7610610665196804,-6.5144529164280325,1.0,-36.1,4.964,no,999,no,0,-23.766233,266
267,0.3832033476512613,-1.0830183367174708,0.0,0.3830736440480878,-18.305540167032422,2.0,-31.4,0.861,yes,999,no,0,-16.55501,267
268,-2.234176614901587,2.7251426243890364,0.0,1.330288996705134,-0.901385261647796,2.0,-42.7,4.968,no,999,no,0,-40.9753,268
269,-0.2225486596029668,2.9184756268432066,1.0,2.849759676207132,-9.447650331191555,2.0,-47.1,1.405,no,999,no,2,-31.535599,269
270,-0.5958287901269067,0.1132499249603156,0.0,1.5332230959202886,11.53330088542139,1.0,-42.0,4.153,no,999,no,0,-8.361489,270
271,-1.681534392286506,4.131367447639985,0.0,-1.2672043582844972,-0.919564302890609,0.0,-47.1,1.405,no,999,yes,2,8.641975,271
272,-0.1023312019049586,2.258657164284144,0.0,-0.5066462120513995,0.1361038148730287,1.0,-50.8,1.05,yes,5,yes,0,15.873603,272
273,0.6234490699307185,1.651981861695298,1.0,1.5112553899112364,5.060105613336622,1.0,-41.8,4.961,no,999,no,1,-7.9261827,273
274,-0.4595653320105606,2.387259427408781,1.0,1.0871515478642366,-2.409554577479861,1.0,-36.4,4.859,no,999,no,2,-15.62303,274
275,0.0026838537941413,1.125254950761437,0.0,0.4659713468264119,-3.084899418714639,2.0,-46.2,1.299,no,999,no,0,-18.696207,275
276,1.4111696439782964,4.650478184738441,0.0,1.112992752661888,2.95684493816634,2.0,-42.0,4.076,no,999,no,2,-18.330404,276
277,-1.3202117486645526,4.318690336982426,1.0,0.7231337225141703,0.13200450099428,2.0,-38.3,0.904,no,999,no,2,-29.20017,277
278,0.573937424572714,-1.5348027870620695,0.0,-0.6059713113574112,0.8558961101941704,2.0,-46.2,1.259,yes,999,no,1,-10.985924,278
279,-0.209714477975659,3.2634133017150506,0.0,-0.5081926188028262,7.704081364338473,2.0,-42.7,4.957,yes,999,no,2,-33.688343,279
280,-0.065717975277039,4.598470230199762,0.0,-0.0513953246390646,-0.5463950953776451,2.0,-42.7,4.962,no,999,no,2,-0.28170252,280
281,0.3605967850541171,1.4343705916899891,1.0,-1.172597553361684,1.795555836097661,1.0,-42.7,4.968,no,999,no,2,-7.9162383,281
282,-0.4574364105781139,2.976306806751666,1.0,-0.6640068235792441,-1.5039944854086844,0.0,-36.4,4.859,no,999,yes,2,-9.387493,282
283,-1.7227142780574067,3.813513091494388,0.0,-1.3382408663193286,-6.614392668338134,1.0,-36.1,4.963,no,999,no,2,-6.924347,283
284,-1.0258294444510547,7.989695942031113,0.0,0.5355236675732812,-7.6322133746364,2.0,-42.0,4.021,no,999,no,2,-9.268298,284
285,0.4123248876781822,3.636267411684452,0.0,0.3886132421987719,-5.298980069312985,1.0,-46.2,1.266,no,999,no,0,-35.1791,285
286,-1.087432022629644,3.292722250685177,0.0,-0.1971243011572595,-12.704508961653616,2.0,-40.3,0.81,yes,999,no,0,-41.964745,286
287,-0.6756751876053624,1.1554376879210153,1.0,0.9163498507349124,-3.890387689847216,1.0,-41.8,4.961,no,999,unknown,0,-31.973827,287
288,1.4867020232289787,-0.1932630460345747,0.0,1.0786797839657518,8.186755435111543,0.0,-42.0,4.191,no,999,no,0,-8.086802,288
289,-0.4269875455803334,3.996192191201693,0.0,0.0883876794976864,-9.060670066747155,1.0,-40.8,1.262,no,999,yes,2,-4.296377,289
290,-0.3124915859481745,-1.1607621802466808,0.0,-1.1015400771306685,-7.436804391534647,1.0,-36.1,4.968,yes,999,no,2,-28.047169,290
291,0.0785260556044577,3.9423972250587904,0.0,0.2230382885453324,-0.8050592015152448,2.0,-42.7,4.96,no,999,no,2,-14.50783,291
292,0.1637512212921298,3.5054782070216657,1.0,0.691708566727019,10.035365341260476,0.0,-36.4,4.857,no,999,no,2,6.7557073,292
293,0.5904254249098706,5.64084673668591,0.0,0.2314478645166663,-9.72676420372831,1.0,-46.2,1.291,no,999,no,2,6.6523156,293
294,0.5238820135945418,4.071563701278706,1.0,1.7009508666570383,-5.979706882091296,1.0,-36.4,4.859,no,999,yes,2,0.0773201,294
295,-1.7459722982900427,2.818111862243481,1.0,0.3539705450622177,-4.368024510689706,1.0,-47.1,1.445,no,999,no,2,-43.05333,295
296,1.029578670481564,0.866634526451644,0.0,2.9022561592029508,2.537141863923212,1.0,-46.2,1.313,no,999,no,2,10.092833,296
297,-0.5998618599931661,0.0858749768198636,1.0,-1.370339352664974,6.934159453388289,2.0,-41.8,4.865,no,999,no,1,-25.711554,297
298,-2.312005,4.51355,-2.907771,0.796652,41.344959,1.0,-47.1,1.405,no,999,no,2,-11.011953,298
299,0.49144282155474,5.913369538684942,1.0,0.8140522770331052,4.292058286165208,1.0,-36.4,4.857,no,999,no,2,-10.198042,299
300,-0.0851454799295872,5.552912515029608,1.0,-0.3376858544010612,-5.966902966659602,0.0,-36.4,4.855,no,999,no,2,-28.30611,300
301,-0.2231886110649745,-1.6267450706915172,0.0,-0.2260110053078941,1.3847918520935347,2.0,-30.1,0.714,yes,7,no,0,6.137404,301
302,1.7200322269852493,2.856940443248921,0.0,1.2780184311994378,-5.895430937954732,1.0,-38.3,0.898,yes,16,no,2,29.917137,302
303,1.183735670989161,3.2437778930594834,1.0,-1.0078368710937518,6.578227722621649,0.0,-41.8,4.959,no,999,yes,2,-21.28973,303
304,-0.5353232788428033,4.281722501607487,0.0,-0.8537063553071385,7.722417313660282,1.0,-36.1,4.965,no,999,no,0,-17.21827,304
305,1.168520407008259,3.440623074335708,0.0,-0.1991495074171746,-5.517285527468621,1.0,-40.8,1.224,no,999,yes,2,12.33175,305
306,-0.3894646728186057,4.406992165661473,1.0,0.3329563339010727,-0.997086779673776,1.0,-41.8,4.959,no,999,no,2,1.2305717,306
307,-1.2775336509825987,3.71357830464344,1.0,0.1691776706065149,-6.617780594018795,1.0,-36.4,4.859,no,999,no,2,-10.145674,307
308,-0.4876473555813532,2.312600037643459,1.0,1.0803773182050138,-3.2311170445741184,2.0,-36.4,4.856,no,999,unknown,2,6.6130815,308
309,0.5390520727238765,4.197946866938068,0.0,-0.1574279356920028,-5.797738170911151,0.0,-42.7,4.958,no,999,no,2,-27.127823,309
310,0.1227891283958381,4.100680620963833,0.0,-0.0260875009368149,-2.8836182940508683,0.0,-42.7,4.963,no,999,no,0,-37.91201,310
311,-2.6275811427275446,-0.1967306399629138,0.0,0.5149643442926513,-7.920895562093876,2.0,-46.2,1.291,no,999,no,0,2.4298978,311
312,-1.2017242715706602,7.502667680524171,0.0,1.3195288818945592,-0.6988927869013694,1.0,-42.7,4.962,no,999,no,2,0.5563359,312
313,2.056434,-4.040692,-1.645163,-4.573912,-9.933396,1.0,-36.1,4.963,no,999,yes,0,-50.87713,313
314,-0.5423472659475866,4.827760879538468,0.0,-0.9924194805111834,5.391050053845403,2.0,-40.3,0.846,yes,999,no,2,-24.898218,314
315,-1.7704788017664392,3.465794160193989,0.0,-1.11015460063256,-1.947983903889239,1.0,-36.1,4.966,no,999,no,0,-24.855728,315
316,-0.6521732397513615,3.72048695543245,1.0,0.9049440333371188,-2.9333588939616133,1.0,-42.0,4.245,yes,999,no,0,-38.869503,316
317,0.4283566504650549,1.823921095879132,1.0,1.2361280450979222,-7.779739019307367,1.0,-36.4,4.857,no,999,no,2,15.664113,317
318,1.984571863478256,6.640638663917271,0.0,0.6753100178943071,0.1551790214021093,1.0,-36.1,4.964,no,999,no,2,-19.78193,318
319,-1.3061899993575932,5.084214823057456,0.0,1.305958483716541,0.7221375134650618,2.0,-47.1,1.405,no,999,no,2,6.397411,319
320,-0.5515550267250376,5.406418367163707,0.0,0.1334124293974459,3.2309508305755097,0.0,-42.7,4.962,no,999,no,2,-1.8237817,320
321,-0.0401528312252217,2.826665187608682,0.0,0.4291912717498177,1.0785808308186615,0.0,-47.1,1.405,no,999,no,0,-31.698236,321
322,-0.5650962820499581,5.319996426974919,0.0,-1.3599669204074123,6.448266953490819,1.0,-42.0,4.076,no,999,yes,2,-22.64991,322
323,1.0919973962861385,6.876336661682668,1.0,-1.068088886255674,-1.6194366651225989,1.0,-36.4,4.856,no,999,unknown,0,8.112227,323
324,0.9101332877702836,3.831544474263507,1.0,0.0574444011409934,6.176134786912053,2.0,-36.4,4.857,no,999,no,2,-0.84227467,324
325,-1.816919824781664,1.0042732522285676,0.0,1.4842525115781502,-3.604300625505848,2.0,-46.2,1.327,no,999,no,1,-26.529186,325
326,-1.172618464489336,3.801801578409666,0.0,-0.0673056662445927,4.527883248410829,1.0,-36.1,4.966,no,999,no,2,3.9743638,326
327,-0.2303311584395286,0.6819273776004917,0.0,-0.3170041163042437,0.6438050699376741,2.0,-47.1,1.405,no,999,no,0,-10.006688,327
328,-0.6777592436275063,2.950054744255829,0.0,0.9860438199199544,-0.7338141661517287,0.0,-36.1,4.964,no,999,no,2,-3.1095357,328
329,-1.1780352070498763,1.740813737482359,0.0,-1.0788101262894856,4.119046110398301,2.0,-36.1,4.968,no,999,no,2,-31.899782,329
330,0.705452807605368,5.606881406272108,1.0,-1.3651957161211157,0.261145798588434,1.0,-36.4,4.855,no,999,no,2,-11.323458,330
331,0.7388349834819362,1.5081807332398744,1.0,-0.6586020100748357,-9.625250443680178,1.0,-41.8,4.865,no,999,no,0,-27.717709,331
332,0.9567347060061384,2.668778274551914,0.0,0.6130414200124465,9.770580127955052,1.0,-36.1,4.963,no,999,no,0,-47.764675,332
333,-0.0587067054977999,0.7459145646449463,1.0,-0.8746285228387709,-2.8663986681836584,1.0,-36.4,4.857,no,999,no,2,-16.391275,333
334,-0.0169877763313477,0.1270869195752961,1.0,-0.2447612840298432,-1.718896125806782,2.0,-36.4,4.857,no,999,no,2,-13.072081,334
335,-1.234756040134091,3.23137509187982,0.0,-0.340679688897792,-14.46375627784657,1.0,-42.7,4.961,no,999,no,2,-1.1728063,335
336,0.7320722421235923,0.8786685971345425,1.0,-0.2227838749209499,-1.7837609882316745,1.0,-41.8,4.959,no,999,no,2,-7.946125,336
337,1.2062813989433023,2.249214770314029,0.0,-1.3152640120538197,-5.204457246393523,0.0,-42.7,4.961,no,999,yes,2,-12.02207,337
338,1.5345903084934904,4.435367432314017,0.0,-0.9525772691878324,4.8568358256495525,1.0,-47.1,1.405,no,999,no,0,-2.479759,338
339,0.3618539254150401,-0.9843576588664882,0.0,1.1724229642500206,0.0109168862335655,0.0,-36.1,4.963,no,999,no,0,-24.104311,339
340,0.7929885736003489,-2.440970081345279,0.0,0.7294497638200428,3.199949602804897,2.0,-40.8,1.268,no,999,yes,0,-39.414154,340
341,-0.9452316019471576,4.676776011231907,0.0,-2.477949029256012,-4.3691977430147935,0.0,-46.2,1.344,no,999,no,2,9.01082,341
342,-0.4668315647759482,4.123371372782394,0.0,-0.5834691691422984,-10.217665257549378,2.0,-31.4,0.869,no,999,no,2,-14.780672,342
343,1.343352474100359,4.06427260371728,0.0,-0.9399406768251716,6.105074025486666,2.0,-50.0,1.64,no,999,no,0,-20.219387,343
344,0.5789039058485718,3.0751790477804963,0.0,0.2106662359129743,-0.7777542896829824,1.0,-36.1,4.966,no,999,no,0,-23.491562,344
345,0.0193595257190218,3.973163965652669,0.0,-0.3076811332041266,-1.8281819524258944,2.0,-36.1,4.963,no,999,no,0,-19.980822,345
346,-1.328550382842209,4.746615495371857,1.0,-1.1520918433869798,-0.1016204835350556,1.0,-41.8,4.959,yes,999,no,2,-22.470165,346
347,0.8931907396675697,2.0720618568013456,1.0,-0.1780352687581154,-3.203973299709835,1.0,-36.4,4.857,no,999,no,2,-6.297583,347
348,0.1650191883495715,-0.0596276712369174,0.0,-1.2362342063742044,3.619766963205072,0.0,-42.0,4.12,no,999,no,0,-9.90377,348
349,1.0576744370621116,6.482943118527964,0.0,-1.2996337444167128,0.313200917408581,1.0,-36.1,4.964,no,999,no,0,-35.19458,349
350,0.6529879399659739,2.356342947304974,0.0,0.2078707672797735,-0.8717065001298308,1.0,-46.2,1.334,no,999,no,0,-6.0630536,350
351,-0.0215617531478153,5.182860758944349,1.0,-0.19531931239002,0.482252359824576,2.0,-47.1,1.406,no,999,no,2,-26.970469,351
352,0.6606018599805275,2.234383845707041,1.0,0.2724951857610765,-8.983404555850576,1.0,-36.4,4.859,no,999,yes,2,-22.163313,352
353,0.1638340292235136,-1.605781141945429,1.0,-1.8572235139216864,2.849451895339434,2.0,-41.8,4.961,yes,999,no,2,-9.2918625,353
354,1.5582592451064952,2.5635131563837112,0.0,-1.617892662352698,-5.0414927122151285,1.0,-42.0,4.191,no,999,no,1,-6.8256373,354
355,-0.8432308361185544,3.8296586132778208,1.0,0.5912966909447723,0.8898750908499409,1.0,-36.4,4.858,no,999,no,2,12.734408,355
356,1.3464533861027352,1.5024506033005816,0.0,-0.4886863027888396,2.898058707187207,0.0,-47.1,1.405,yes,999,no,2,11.543044,356
357,0.027697611584464,1.3489854509594097,1.0,-0.7106841407350943,-8.222714702014049,2.0,-41.8,4.959,no,999,no,2,-19.00693,357
